Datetime,Water Level (m)
2023-02-15 18:00:00,-0.6084039
2023-02-15 19:00:00,-0.70767003
2023-02-15 20:00:00,-0.7272261
2023-02-15 21:00:00,-0.61013037
2023-02-15 22:00:00,-0.3739463
2023-02-15 23:00:00,-0.12609033
2023-02-16 00:00:00,0.046961352
2023-02-16 01:00:00,0.08503963
2023-02-16 02:00:00,-0.019102333
2023-02-16 03:00:00,-0.2388442
2023-02-16 04:00:00,-0.48441568
2023-02-16 05:00:00,-0.70950985
2023-02-16 06:00:00,-0.9121094
2023-02-16 07:00:00,-1.0554866
2023-02-16 08:00:00,-1.111938
2023-02-16 09:00:00,-0.93056417
2023-02-16 10:00:00,-0.60438323
2023-02-16 11:00:00,-0.16094938
2023-02-16 12:00:00,0.22172442
2023-02-16 13:00:00,0.46539956
2023-02-16 14:00:00,0.5064802
2023-02-16 15:00:00,0.442301
2023-02-16 16:00:00,0.17019501
2023-02-16 17:00:00,-0.13488305
2023-02-16 18:00:00,-0.40053403
2023-02-16 19:00:00,-0.6338423
2023-02-16 20:00:00,-0.8137551
2023-02-16 21:00:00,-0.96639633
2023-02-16 22:00:00,-0.93486005
2023-02-16 23:00:00,-0.63913584
2023-02-17 00:00:00,-0.26225185
2023-02-17 01:00:00,0.05097312
2023-02-17 02:00:00,0.2103903
2023-02-17 03:00:00,0.15380508
2023-02-17 04:00:00,-0.06702396
2023-02-17 05:00:00,-0.33993116
2023-02-17 06:00:00,-0.61039084
2023-02-17 07:00:00,-0.8343805
2023-02-17 08:00:00,-1.0356774
2023-02-17 09:00:00,-1.1739848
2023-02-17 10:00:00,-1.1354403
2023-02-17 11:00:00,-0.7693734
2023-02-17 12:00:00,-0.24925853
2023-02-17 13:00:00,0.27611864
2023-02-17 14:00:00,0.60691935
2023-02-17 15:00:00,0.700874
2023-02-17 16:00:00,0.6304568
2023-02-17 17:00:00,0.3097945
2023-02-17 18:00:00,-0.06115425
2023-02-17 19:00:00,-0.37760782
2023-02-17 20:00:00,-0.6522228
2023-02-17 21:00:00,-0.87897974
2023-02-17 22:00:00,-1.0539955
2023-02-17 23:00:00,-1.1184844
2023-02-18 00:00:00,-0.7516108
2023-02-18 01:00:00,-0.2739991
2023-02-18 02:00:00,0.1834728
2023-02-18 03:00:00,0.424157
2023-02-18 04:00:00,0.3758723
2023-02-18 05:00:00,0.13986543
2023-02-18 06:00:00,-0.22487536
2023-02-18 07:00:00,-0.5296816
2023-02-18 08:00:00,-0.79167956
2023-02-18 09:00:00,-1.0035651
2023-02-18 10:00:00,-1.1888462
2023-02-18 11:00:00,-1.2286847
2023-02-18 12:00:00,-0.82007295
2023-02-18 13:00:00,-0.19923963
2023-02-18 14:00:00,0.41224217
2023-02-18 15:00:00,0.78262013
2023-02-18 16:00:00,0.91590464
2023-02-18 17:00:00,0.7871774
2023-02-18 18:00:00,0.36427033
2023-02-18 19:00:00,-0.050002057
2023-02-18 20:00:00,-0.39126867
2023-02-18 21:00:00,-0.6838721
2023-02-18 22:00:00,-0.9333936
2023-02-18 23:00:00,-1.1113578
2023-02-19 00:00:00,-1.2033325
2023-02-19 01:00:00,-0.73287374
2023-02-19 02:00:00,-0.1603247
2023-02-19 03:00:00,0.37175936
2023-02-19 04:00:00,0.5942354
2023-02-19 05:00:00,0.5610555
2023-02-19 06:00:00,0.23389727
2023-02-19 07:00:00,-0.16685109
2023-02-19 08:00:00,-0.50471246
2023-02-19 09:00:00,-0.7852293
2023-02-19 10:00:00,-0.9958469
2023-02-19 11:00:00,-1.199512
2023-02-19 12:00:00,-1.2615842
2023-02-19 13:00:00,-0.8010606
2023-02-19 14:00:00,-0.05398549
2023-02-19 15:00:00,0.6118795
2023-02-19 16:00:00,0.9679539
2023-02-19 17:00:00,1.0677911
2023-02-19 18:00:00,0.8256298
2023-02-19 19:00:00,0.3201938
2023-02-19 20:00:00,-0.09850382
2023-02-19 21:00:00,-0.44852123
2023-02-19 22:00:00,-0.7453818
2023-02-19 23:00:00,-0.9591631
2023-02-20 00:00:00,-1.1696284
2023-02-20 01:00:00,-1.1999038
2023-02-20 02:00:00,-0.63036513
2023-02-20 03:00:00,0.085909024
2023-02-20 04:00:00,0.6167738
2023-02-20 05:00:00,0.7866366
2023-02-20 06:00:00,0.6609506
2023-02-20 07:00:00,0.2293206
2023-02-20 08:00:00,-0.17335773
2023-02-20 09:00:00,-0.519236
2023-02-20 10:00:00,-0.80366945
2023-02-20 11:00:00,-1.0083755
2023-02-20 12:00:00,-1.2139632
2023-02-20 13:00:00,-1.216806
2023-02-20 14:00:00,-0.68164676
2023-02-20 15:00:00,0.12678395
2023-02-20 16:00:00,0.79167986
2023-02-20 17:00:00,1.116546
2023-02-20 18:00:00,1.1343157
2023-02-20 19:00:00,0.7383714
2023-02-20 20:00:00,0.20864606
2023-02-20 21:00:00,-0.17590454
2023-02-20 22:00:00,-0.53804094
2023-02-20 23:00:00,-0.82267684
2023-02-21 00:00:00,-1.0264515
2023-02-21 01:00:00,-1.2270641
2023-02-21 02:00:00,-1.0445367
2023-02-21 03:00:00,-0.404529
2023-02-21 04:00:00,0.33242103
2023-02-21 05:00:00,0.79134125
2023-02-21 06:00:00,0.884489
2023-02-21 07:00:00,0.66211
2023-02-21 08:00:00,0.17049362
2023-02-21 09:00:00,-0.2146954
2023-02-21 10:00:00,-0.5507858
2023-02-21 11:00:00,-0.84131163
2023-02-21 12:00:00,-1.0510274
2023-02-21 13:00:00,-1.2412554
2023-02-21 14:00:00,-1.0498431
2023-02-21 15:00:00,-0.41922918
2023-02-21 16:00:00,0.38345686
2023-02-21 17:00:00,0.9707999
2023-02-21 18:00:00,1.1838993
